,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,pull_request
71,https://api.github.com/repos/gnea/grbl/issues/580,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/580/labels{/name},https://api.github.com/repos/gnea/grbl/issues/580/comments,https://api.github.com/repos/gnea/grbl/issues/580/events,https://github.com/gnea/grbl/issues/580,392344296,MDU6SXNzdWUzOTIzNDQyOTY=,580,"After upgrading, measurements are off.","{'login': 'ghost', 'id': 10137, 'node_id': 'MDQ6VXNlcjEwMTM3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/10137?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ghost', 'html_url': 'https://github.com/ghost', 'followers_url': 'https://api.github.com/users/ghost/followers', 'following_url': 'https://api.github.com/users/ghost/following{/other_user}', 'gists_url': 'https://api.github.com/users/ghost/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ghost/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ghost/subscriptions', 'organizations_url': 'https://api.github.com/users/ghost/orgs', 'repos_url': 'https://api.github.com/users/ghost/repos', 'events_url': 'https://api.github.com/users/ghost/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ghost/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,7,2018-12-18 21:31:36+00:00,2018-12-19 15:21:04+00:00,2018-12-18 22:26:57+00:00,NONE,,"I upgraded to GRBL 1.1f, and after doing that, when I tell the laser engraver to move 50mm on the x axis, it moves about 150mm.. Any Ideas?",,
72,https://api.github.com/repos/gnea/grbl/issues/578,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/578/labels{/name},https://api.github.com/repos/gnea/grbl/issues/578/comments,https://api.github.com/repos/gnea/grbl/issues/578/events,https://github.com/gnea/grbl/issues/578,392145799,MDU6SXNzdWUzOTIxNDU3OTk=,578,GRBL for ATXMega?,"{'login': 'Zorg3000', 'id': 44355587, 'node_id': 'MDQ6VXNlcjQ0MzU1NTg3', 'avatar_url': 'https://avatars3.githubusercontent.com/u/44355587?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Zorg3000', 'html_url': 'https://github.com/Zorg3000', 'followers_url': 'https://api.github.com/users/Zorg3000/followers', 'following_url': 'https://api.github.com/users/Zorg3000/following{/other_user}', 'gists_url': 'https://api.github.com/users/Zorg3000/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Zorg3000/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Zorg3000/subscriptions', 'organizations_url': 'https://api.github.com/users/Zorg3000/orgs', 'repos_url': 'https://api.github.com/users/Zorg3000/repos', 'events_url': 'https://api.github.com/users/Zorg3000/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Zorg3000/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,5,2018-12-18 13:00:02+00:00,2018-12-20 06:11:23+00:00,2018-12-18 16:07:42+00:00,NONE,,"This is more a feature request than an issue:

On a standard Arduino with 16 MHz clock GRBL provides a maximum step frequency of about 30 kHz, when one replaces the Oscillator by a 20 MHz variant, the limit is somewhere at 37 kHz. Meanwhile this is beyond the lower limit also for hobbyists and DIY-projects.

One easy solution which would come into my mind: use an ATXMega with 40 MHz clock would boost the maximum step frequency to about 75 kHz which is far beyond other CNC controllers but an easy to do improvement.

I already tried to compile GRBL for an ATXMega, but it seems all register names are different there, so some more work would have to be done which is beyond my knowledge.

So perhaps anybody can implement ATXMega support simply by replacing the register calls/names and encapsulate everything in some #ifdefs, so that it still can be compiled for ""normal"" ATMegas too? This would be a quick and _not_ dirty solution which boosts the performance of GRBL.",,
73,https://api.github.com/repos/gnea/grbl/issues/576,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/576/labels{/name},https://api.github.com/repos/gnea/grbl/issues/576/comments,https://api.github.com/repos/gnea/grbl/issues/576/events,https://github.com/gnea/grbl/issues/576,391502978,MDU6SXNzdWUzOTE1MDI5Nzg=,576,5 lines of gcode reproducibly crashes GRBL 1.1,"{'login': 'igi79', 'id': 9699253, 'node_id': 'MDQ6VXNlcjk2OTkyNTM=', 'avatar_url': 'https://avatars3.githubusercontent.com/u/9699253?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/igi79', 'html_url': 'https://github.com/igi79', 'followers_url': 'https://api.github.com/users/igi79/followers', 'following_url': 'https://api.github.com/users/igi79/following{/other_user}', 'gists_url': 'https://api.github.com/users/igi79/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/igi79/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/igi79/subscriptions', 'organizations_url': 'https://api.github.com/users/igi79/orgs', 'repos_url': 'https://api.github.com/users/igi79/repos', 'events_url': 'https://api.github.com/users/igi79/events{/privacy}', 'received_events_url': 'https://api.github.com/users/igi79/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,2018-12-16 20:41:32+00:00,2018-12-16 21:25:01+00:00,2018-12-16 21:25:01+00:00,NONE,,"Hi, following 5 lines of g-code (part of a much larger file) reproducibly crashes GRBL 1.1f (grbl_v1.1f.20170801.hex) :

```
S5000 M3
G0 X61.569 Y16.0
G1 X41.583 Y18.051 F170
G1 X41.646 Y18.058
G1 X41.672 Y18.059
G1 X44.451
G1 Z2.0
G0 X28.358 Y3.559
M5
```

with following settings:
```
$0=10
$1=255
$2=0
$3=1
$4=0
$5=0
$6=0
$10=1
$11=0.010
$12=0.002
$13=0
$20=0
$21=0
$22=0
$23=0
$24=25.000
$25=500.000
$26=250
$27=1.000
$30=1000
$31=0
$32=0
$100=6400.000
$101=6400.000
$102=6400.000
$110=375.000
$111=375.000
$112=375.000
$120=15.000
$121=15.000
$122=15.000
$130=200.000
$131=200.000
$132=200.000
```

Tested on latest and stable versions of bCNC and UGS. GRBL answers with some interesting >127 ascii characters and at the end is:
`787|FS:0.0,0|Pn:P|Ov:100,100,100|A:S`

After spending a day making a scrap material, I flashed a 'fresh new' bare atmega328p (with just 16MHz crystal) with latest HEX and connected with FTDI cable, the same error showed again!

Later I found, that lowering steps/mm down to 6000 helps.... I'm using DRV8825 with 1/32-step, which runs motor really smoothly so going down to 1/16 (and 3200 steps/mm) really unfortunate.

I don't think, this is the limit of microcontroller - issue is there  even when this g-code is run on 25% feed rate! On some feed rates like 25% - the crash behaves quite dangerously - X-axis keeps running!




",,
74,https://api.github.com/repos/gnea/grbl/issues/572,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/572/labels{/name},https://api.github.com/repos/gnea/grbl/issues/572/comments,https://api.github.com/repos/gnea/grbl/issues/572/events,https://github.com/gnea/grbl/issues/572,387828179,MDU6SXNzdWUzODc4MjgxNzk=,572,Homing cycle.,"{'login': 'sfinexer', 'id': 13809436, 'node_id': 'MDQ6VXNlcjEzODA5NDM2', 'avatar_url': 'https://avatars0.githubusercontent.com/u/13809436?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/sfinexer', 'html_url': 'https://github.com/sfinexer', 'followers_url': 'https://api.github.com/users/sfinexer/followers', 'following_url': 'https://api.github.com/users/sfinexer/following{/other_user}', 'gists_url': 'https://api.github.com/users/sfinexer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/sfinexer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/sfinexer/subscriptions', 'organizations_url': 'https://api.github.com/users/sfinexer/orgs', 'repos_url': 'https://api.github.com/users/sfinexer/repos', 'events_url': 'https://api.github.com/users/sfinexer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/sfinexer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,3,2018-12-05 16:06:00+00:00,2018-12-05 17:35:25+00:00,2018-12-05 17:35:25+00:00,NONE,," have $27.
Also
#define HOMING_CYCLE_0 ((1 << X_AXIS) | (1 << Y_AXIS))
#define HOMING_CYCLE_1 (1 << Z_AXIS)
Is it possible to make the search different?
Initially, the search for X, Y is further search for Z but so that between these cycles there is no Homing pull-off.
Ie reaching X, Y, then go to Z?",,
75,https://api.github.com/repos/gnea/grbl/issues/571,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/571/labels{/name},https://api.github.com/repos/gnea/grbl/issues/571/comments,https://api.github.com/repos/gnea/grbl/issues/571/events,https://github.com/gnea/grbl/issues/571,387192496,MDU6SXNzdWUzODcxOTI0OTY=,571,Homing bottom left.,"{'login': 'garthanstey', 'id': 45287676, 'node_id': 'MDQ6VXNlcjQ1Mjg3Njc2', 'avatar_url': 'https://avatars3.githubusercontent.com/u/45287676?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/garthanstey', 'html_url': 'https://github.com/garthanstey', 'followers_url': 'https://api.github.com/users/garthanstey/followers', 'following_url': 'https://api.github.com/users/garthanstey/following{/other_user}', 'gists_url': 'https://api.github.com/users/garthanstey/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/garthanstey/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/garthanstey/subscriptions', 'organizations_url': 'https://api.github.com/users/garthanstey/orgs', 'repos_url': 'https://api.github.com/users/garthanstey/repos', 'events_url': 'https://api.github.com/users/garthanstey/events{/privacy}', 'received_events_url': 'https://api.github.com/users/garthanstey/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2018-12-04 09:28:18+00:00,2019-06-23 19:01:30+00:00,2019-06-23 19:01:30+00:00,NONE,,I'm about to try compiling grbl for XY only on my nano. Home is bottom left. What else do i need to change other than homing-cycle-0,,
76,https://api.github.com/repos/gnea/grbl/issues/569,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/569/labels{/name},https://api.github.com/repos/gnea/grbl/issues/569/comments,https://api.github.com/repos/gnea/grbl/issues/569/events,https://github.com/gnea/grbl/issues/569,386438270,MDU6SXNzdWUzODY0MzgyNzA=,569,"GRBL crash, suddenly stops moving","{'login': 'beckmx', 'id': 456473, 'node_id': 'MDQ6VXNlcjQ1NjQ3Mw==', 'avatar_url': 'https://avatars2.githubusercontent.com/u/456473?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/beckmx', 'html_url': 'https://github.com/beckmx', 'followers_url': 'https://api.github.com/users/beckmx/followers', 'following_url': 'https://api.github.com/users/beckmx/following{/other_user}', 'gists_url': 'https://api.github.com/users/beckmx/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/beckmx/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/beckmx/subscriptions', 'organizations_url': 'https://api.github.com/users/beckmx/orgs', 'repos_url': 'https://api.github.com/users/beckmx/repos', 'events_url': 'https://api.github.com/users/beckmx/events{/privacy}', 'received_events_url': 'https://api.github.com/users/beckmx/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,3,2018-12-01 08:38:59+00:00,2018-12-01 18:48:22+00:00,2018-12-01 18:48:22+00:00,NONE,,"Hello, I noticed that the GRBL version 1.1g from the Arduino library:
// Grbl versioning system
#define GRBL_VERSION ""1.1g""
#define GRBL_VERSION_BUILD ""20180614""

stops responding after around 60 commands sent, the file I use is this one
[part2.txt](https://github.com/gnea/grbl/files/2635725/part2.txt)

Should I upgrade or downgrade?
",,
77,https://api.github.com/repos/gnea/grbl/issues/568,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/568/labels{/name},https://api.github.com/repos/gnea/grbl/issues/568/comments,https://api.github.com/repos/gnea/grbl/issues/568/events,https://github.com/gnea/grbl/issues/568,386390237,MDU6SXNzdWUzODYzOTAyMzc=,568,repeating code,"{'login': 'cjren92', 'id': 45493363, 'node_id': 'MDQ6VXNlcjQ1NDkzMzYz', 'avatar_url': 'https://avatars3.githubusercontent.com/u/45493363?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/cjren92', 'html_url': 'https://github.com/cjren92', 'followers_url': 'https://api.github.com/users/cjren92/followers', 'following_url': 'https://api.github.com/users/cjren92/following{/other_user}', 'gists_url': 'https://api.github.com/users/cjren92/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cjren92/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cjren92/subscriptions', 'organizations_url': 'https://api.github.com/users/cjren92/orgs', 'repos_url': 'https://api.github.com/users/cjren92/repos', 'events_url': 'https://api.github.com/users/cjren92/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cjren92/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2018-11-30 23:42:49+00:00,2018-12-01 00:44:22+00:00,2018-12-01 00:44:22+00:00,NONE,,"is there any simple way to repeat a code X number of times?
I have a simple Gcode that i would like to repeat X number of times, how would i write this into the python script?
my g code is only two lines long would there be any other way to do this?",,
78,https://api.github.com/repos/gnea/grbl/issues/564,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/564/labels{/name},https://api.github.com/repos/gnea/grbl/issues/564/comments,https://api.github.com/repos/gnea/grbl/issues/564/events,https://github.com/gnea/grbl/issues/564,383241346,MDU6SXNzdWUzODMyNDEzNDY=,564,G92.1 vs G92.2,"{'login': 'Harvie', 'id': 276504, 'node_id': 'MDQ6VXNlcjI3NjUwNA==', 'avatar_url': 'https://avatars3.githubusercontent.com/u/276504?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Harvie', 'html_url': 'https://github.com/Harvie', 'followers_url': 'https://api.github.com/users/Harvie/followers', 'following_url': 'https://api.github.com/users/Harvie/following{/other_user}', 'gists_url': 'https://api.github.com/users/Harvie/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Harvie/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Harvie/subscriptions', 'organizations_url': 'https://api.github.com/users/Harvie/orgs', 'repos_url': 'https://api.github.com/users/Harvie/repos', 'events_url': 'https://api.github.com/users/Harvie/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Harvie/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2018-11-21 18:17:48+00:00,2018-11-21 18:20:52+00:00,2018-11-21 18:20:52+00:00,NONE,,"Is there difference between G92.1 vs G92.2 on GRBL? I understand that on Linux-CNC it makes difference in how G92 is saved, but i don't see how this could work on GRBL. Is there any difference between them?

I am working on bCNC and i want to do GRBL cleanup after job is finished.
Is it good idea to send G92.1 or G92.2 after each job, to make sure that there is no G92 setting left from g-code? or is it better to leave G92 set in GRBL between jobs?",,
79,https://api.github.com/repos/gnea/grbl/issues/563,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/563/labels{/name},https://api.github.com/repos/gnea/grbl/issues/563/comments,https://api.github.com/repos/gnea/grbl/issues/563/events,https://github.com/gnea/grbl/issues/563,382395965,MDU6SXNzdWUzODIzOTU5NjU=,563,Intermittent failure to home. Alarm: 8. ,"{'login': 'Blargedy', 'id': 25805271, 'node_id': 'MDQ6VXNlcjI1ODA1Mjcx', 'avatar_url': 'https://avatars0.githubusercontent.com/u/25805271?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Blargedy', 'html_url': 'https://github.com/Blargedy', 'followers_url': 'https://api.github.com/users/Blargedy/followers', 'following_url': 'https://api.github.com/users/Blargedy/following{/other_user}', 'gists_url': 'https://api.github.com/users/Blargedy/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Blargedy/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Blargedy/subscriptions', 'organizations_url': 'https://api.github.com/users/Blargedy/orgs', 'repos_url': 'https://api.github.com/users/Blargedy/repos', 'events_url': 'https://api.github.com/users/Blargedy/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Blargedy/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,2018-11-19 21:16:20+00:00,2018-11-20 03:14:28+00:00,2018-11-20 03:14:28+00:00,NONE,,"Hello,

I have previously had [this issue](https://github.com/gnea/grbl/issues/550) but I am now thinking the old thread solved a different problem which was also giving trouble. The system is responding in the same way as before. During a homing cycle, the moment the z-axis limit switch is hit the homing cycle fails with ALARM:8 being shown on the terminal. 

Sometimes moving the axis a bit away from the limit switches and retrying the homing cycle works, but many times it just refuses over and over. 

Here are my settings: 
$0=10
$1=50
$2=0
$3=1
$4=1
$5=0
$6=0
$10=1
$11=0.020
$12=0.002
$13=0
$20=0
$21=0
$22=1
$23=7
$24=50.000
$25=500.000
$26=50
$27=2.000
$30=1000
$31=0
$32=0
$100=106.478
$101=18.300
$102=18.300
$110=4000.000
$111=2160.000
$112=2160.000
$120=10.000
$121=20.000
$122=20.000
$130=2875.000
$131=720.000
$132=720.000

Thanks in advance for any help.

-Berni",,
80,https://api.github.com/repos/gnea/grbl/issues/562,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/562/labels{/name},https://api.github.com/repos/gnea/grbl/issues/562/comments,https://api.github.com/repos/gnea/grbl/issues/562/events,https://github.com/gnea/grbl/issues/562,381968285,MDU6SXNzdWUzODE5NjgyODU=,562,error 34,"{'login': 'gl40', 'id': 7803649, 'node_id': 'MDQ6VXNlcjc4MDM2NDk=', 'avatar_url': 'https://avatars2.githubusercontent.com/u/7803649?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/gl40', 'html_url': 'https://github.com/gl40', 'followers_url': 'https://api.github.com/users/gl40/followers', 'following_url': 'https://api.github.com/users/gl40/following{/other_user}', 'gists_url': 'https://api.github.com/users/gl40/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/gl40/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/gl40/subscriptions', 'organizations_url': 'https://api.github.com/users/gl40/orgs', 'repos_url': 'https://api.github.com/users/gl40/repos', 'events_url': 'https://api.github.com/users/gl40/events{/privacy}', 'received_events_url': 'https://api.github.com/users/gl40/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,5,2018-11-18 15:01:47+00:00,2018-11-19 15:06:00+00:00,2018-11-19 15:06:00+00:00,NONE,,"Hi,

Trying to execute attached code, I get this error 34 : 
""Dernière erreur : g3x28.7487y61.4804r2.4643

Un arc G2 ou G3, tracé avec le rayon défini, retourne une erreur mathématique lors du calcul de la géométrie de l'arc. Essayez soit de casser l'arc en demi-cercles ou quart de cercles, ou redéfinissez-les en définissant le décalage d'arc.""

The code was generated using (the excellent) bCNC and seems OK to me.
I tried different card (uno) and grbl version (1.1e, 1.1g) with same issue.

No idea with I could do next 

Thanks for any help with that.

[puzzle.nc.txt](https://github.com/gnea/grbl/files/2592868/puzzle.nc.txt)",,
81,https://api.github.com/repos/gnea/grbl/issues/561,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/561/labels{/name},https://api.github.com/repos/gnea/grbl/issues/561/comments,https://api.github.com/repos/gnea/grbl/issues/561/events,https://github.com/gnea/grbl/issues/561,381834201,MDU6SXNzdWUzODE4MzQyMDE=,561,D11 is always 0V,"{'login': 'muxa', 'id': 128341, 'node_id': 'MDQ6VXNlcjEyODM0MQ==', 'avatar_url': 'https://avatars1.githubusercontent.com/u/128341?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/muxa', 'html_url': 'https://github.com/muxa', 'followers_url': 'https://api.github.com/users/muxa/followers', 'following_url': 'https://api.github.com/users/muxa/following{/other_user}', 'gists_url': 'https://api.github.com/users/muxa/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/muxa/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/muxa/subscriptions', 'organizations_url': 'https://api.github.com/users/muxa/orgs', 'repos_url': 'https://api.github.com/users/muxa/repos', 'events_url': 'https://api.github.com/users/muxa/events{/privacy}', 'received_events_url': 'https://api.github.com/users/muxa/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,3,2018-11-17 06:32:19+00:00,2018-11-17 20:58:46+00:00,2018-11-17 18:26:50+00:00,NONE,,"When i run `S255 M3` i get 0V output on D11. Here are the snippets of my config:
```
$30 = 255    (Maximum spindle speed, RPM)
$31 = 0    (Minimum spindle speed, RPM)
$32 = 1    (Laser-mode enable, boolean)
```
Running `grbl_v1.1f.20170801` in Arduino Nano. I have checked D11 with a test sketch and it works. 

Any ideas?",,
82,https://api.github.com/repos/gnea/grbl/issues/560,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/560/labels{/name},https://api.github.com/repos/gnea/grbl/issues/560/comments,https://api.github.com/repos/gnea/grbl/issues/560/events,https://github.com/gnea/grbl/issues/560,381159147,MDU6SXNzdWUzODExNTkxNDc=,560,Need help with taking out Current XYZ position for DAQ,"{'login': 'akym', 'id': 377905, 'node_id': 'MDQ6VXNlcjM3NzkwNQ==', 'avatar_url': 'https://avatars3.githubusercontent.com/u/377905?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/akym', 'html_url': 'https://github.com/akym', 'followers_url': 'https://api.github.com/users/akym/followers', 'following_url': 'https://api.github.com/users/akym/following{/other_user}', 'gists_url': 'https://api.github.com/users/akym/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/akym/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/akym/subscriptions', 'organizations_url': 'https://api.github.com/users/akym/orgs', 'repos_url': 'https://api.github.com/users/akym/repos', 'events_url': 'https://api.github.com/users/akym/events{/privacy}', 'received_events_url': 'https://api.github.com/users/akym/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,12,2018-11-15 13:24:05+00:00,2020-07-27 23:05:10+00:00,2020-07-27 23:05:10+00:00,NONE,,"I am trying to browse through the code, I want to extend grbl to output the current X,Y,Z position for a DAQ, I tried finding the code but I am newbie with grbl and couldn't find it, if anyone has done something similar, please let point me where I would need to do it. 
Extended question (unrelated to grbl): Even if i find the code to continuously stream the current position over to DAQ through a DAC converter, will it hamper the speed or execution of the grbl?",,
83,https://api.github.com/repos/gnea/grbl/issues/559,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/559/labels{/name},https://api.github.com/repos/gnea/grbl/issues/559/comments,https://api.github.com/repos/gnea/grbl/issues/559/events,https://github.com/gnea/grbl/issues/559,380993845,MDU6SXNzdWUzODA5OTM4NDU=,559,grbl 1.1f on Uno R3 low mem warning?,"{'login': 'Psyc0Flyer', 'id': 11560865, 'node_id': 'MDQ6VXNlcjExNTYwODY1', 'avatar_url': 'https://avatars3.githubusercontent.com/u/11560865?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Psyc0Flyer', 'html_url': 'https://github.com/Psyc0Flyer', 'followers_url': 'https://api.github.com/users/Psyc0Flyer/followers', 'following_url': 'https://api.github.com/users/Psyc0Flyer/following{/other_user}', 'gists_url': 'https://api.github.com/users/Psyc0Flyer/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Psyc0Flyer/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Psyc0Flyer/subscriptions', 'organizations_url': 'https://api.github.com/users/Psyc0Flyer/orgs', 'repos_url': 'https://api.github.com/users/Psyc0Flyer/repos', 'events_url': 'https://api.github.com/users/Psyc0Flyer/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Psyc0Flyer/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,2,2018-11-15 04:19:43+00:00,2018-11-15 17:28:40+00:00,2018-11-15 16:48:29+00:00,NONE,,"I am trying to upload 1.1f onto my Uno R3 for a ""K40"" laser build and I keep getting this warning. Is this normal as I have not changed the code at all? Is it safe to continue and use with LightBurn?

> 
Sketch uses 30204 bytes (93%) of program storage space. Maximum is 32256 bytes.
Global variables use 1633 bytes (79%) of dynamic memory, leaving 415 bytes for local variables. Maximum is 2048 bytes.
Low memory available, stability problems may occur.
> ",,
84,https://api.github.com/repos/gnea/grbl/issues/558,https://api.github.com/repos/gnea/grbl,https://api.github.com/repos/gnea/grbl/issues/558/labels{/name},https://api.github.com/repos/gnea/grbl/issues/558/comments,https://api.github.com/repos/gnea/grbl/issues/558/events,https://github.com/gnea/grbl/issues/558,380209371,MDU6SXNzdWUzODAyMDkzNzE=,558,Parsing incoming messages from GRBL,"{'login': 'MeJasonT', 'id': 21656956, 'node_id': 'MDQ6VXNlcjIxNjU2OTU2', 'avatar_url': 'https://avatars0.githubusercontent.com/u/21656956?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/MeJasonT', 'html_url': 'https://github.com/MeJasonT', 'followers_url': 'https://api.github.com/users/MeJasonT/followers', 'following_url': 'https://api.github.com/users/MeJasonT/following{/other_user}', 'gists_url': 'https://api.github.com/users/MeJasonT/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/MeJasonT/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/MeJasonT/subscriptions', 'organizations_url': 'https://api.github.com/users/MeJasonT/orgs', 'repos_url': 'https://api.github.com/users/MeJasonT/repos', 'events_url': 'https://api.github.com/users/MeJasonT/events{/privacy}', 'received_events_url': 'https://api.github.com/users/MeJasonT/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,7,2018-11-13 12:46:43+00:00,2018-12-07 03:11:30+00:00,2018-11-13 17:05:37+00:00,NONE,,"I was wondering if some kind person could write a basic parse routine for me to run on another Arduino which would sniff the data from the PC/Grbl communication Link,  By using a second arduino i can receive the return messages from the grbl TX pin - This is not affecting the operation of the pc/grbl control.
Im currently able to read the return string and output it via the arduino IDE serial monitor.

I would like to be able to parse the data into an array (block) so i can manipulate the values returned for Spindle speed and the operation of suds/coolant pump and the spindle direction.  I am attempting to make an interface between grbl and my milling machine motors variable frequency drive.  To cut a long story short - the high frequency noise from the VFD upsets the grbl operation, im wanting to transmit the commands over RS485 between the board sniffing the signals and the VFD.  The return message has the beauty of telling me when a function has been performed and not when its being queued which is what i would get from the other side of the comms link. 
Being able to do this would also benefit those wishing to build a torch height controller for a plasma table or any other project where reporting would be an advantage as its not possible to provide any further resources from grbl to transmit from a second serial port due to the maxed out memory especially on the UNO variant.

 I can see its possible and have the ability to do everything apart from parsing the message string,  any help would be most appreciated.",,
