,url,repository_url,labels_url,comments_url,events_url,html_url,id,node_id,number,title,user,labels,state,locked,assignee,assignees,milestone,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,pull_request,body,performed_via_github_app
10,https://api.github.com/repos/Ardumower/ardumower/issues/114,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/114/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/114/comments,https://api.github.com/repos/Ardumower/ardumower/issues/114/events,https://github.com/Ardumower/ardumower/pull/114,234002428,MDExOlB1bGxSZXF1ZXN0MTI0MjcyMTUx,114,Advanced perimeter tracking,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,3,2017-06-06 19:42:41+00:00,2017-06-23 15:56:08+00:00,2017-06-20 07:45:01+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/114', 'html_url': 'https://github.com/Ardumower/ardumower/pull/114', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/114.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/114.patch'}",As discussed in the forum...,
11,https://api.github.com/repos/Ardumower/ardumower/issues/113,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/113/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/113/comments,https://api.github.com/repos/Ardumower/ardumower/issues/113/events,https://github.com/Ardumower/ardumower/pull/113,233230625,MDExOlB1bGxSZXF1ZXN0MTIzNzUwNzQ2,113,Update on POUTREV: ends on Perimeter Inside or Timeout,"{'login': 'ainagtur', 'id': 18696341, 'node_id': 'MDQ6VXNlcjE4Njk2MzQx', 'avatar_url': 'https://avatars2.githubusercontent.com/u/18696341?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ainagtur', 'html_url': 'https://github.com/ainagtur', 'followers_url': 'https://api.github.com/users/ainagtur/followers', 'following_url': 'https://api.github.com/users/ainagtur/following{/other_user}', 'gists_url': 'https://api.github.com/users/ainagtur/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ainagtur/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ainagtur/subscriptions', 'organizations_url': 'https://api.github.com/users/ainagtur/orgs', 'repos_url': 'https://api.github.com/users/ainagtur/repos', 'events_url': 'https://api.github.com/users/ainagtur/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ainagtur/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,3,2017-06-02 16:08:47+00:00,2017-06-02 20:27:29+00:00,2017-06-02 20:27:20+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/113', 'html_url': 'https://github.com/Ardumower/ardumower/pull/113', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/113.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/113.patch'}",There is an additional exit contition for POUTREV: additionally to the timeout it also ends when the mover moves inside perimeter again.,
12,https://api.github.com/repos/Ardumower/ardumower/issues/112,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/112/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/112/comments,https://api.github.com/repos/Ardumower/ardumower/issues/112/events,https://github.com/Ardumower/ardumower/issues/112,231891390,MDU6SXNzdWUyMzE4OTEzOTA=,112,Batteryspannung wird nicht ausgewertet,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2017-05-28 20:12:10+00:00,2017-05-28 20:35:18+00:00,2017-05-28 20:35:18+00:00,CONTRIBUTOR,,,"könnte mit dieser Zeile in mower.cpp zu tun haben:

`case SEN_BAT_VOLTAGE: ADCMan.read(pinVoltageMeasurement); return ADCMan.read(pinBatteryVoltage); break;`

da scheint ein Teil verloren gegangen sein.",
13,https://api.github.com/repos/Ardumower/ardumower/issues/111,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/111/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/111/comments,https://api.github.com/repos/Ardumower/ardumower/issues/111/events,https://github.com/Ardumower/ardumower/pull/111,230224385,MDExOlB1bGxSZXF1ZXN0MTIxNjYyODQ3,111,New sonarSlowBelow was missing in Console.print,"{'login': 'ainagtur', 'id': 18696341, 'node_id': 'MDQ6VXNlcjE4Njk2MzQx', 'avatar_url': 'https://avatars2.githubusercontent.com/u/18696341?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ainagtur', 'html_url': 'https://github.com/ainagtur', 'followers_url': 'https://api.github.com/users/ainagtur/followers', 'following_url': 'https://api.github.com/users/ainagtur/following{/other_user}', 'gists_url': 'https://api.github.com/users/ainagtur/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ainagtur/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ainagtur/subscriptions', 'organizations_url': 'https://api.github.com/users/ainagtur/orgs', 'repos_url': 'https://api.github.com/users/ainagtur/repos', 'events_url': 'https://api.github.com/users/ainagtur/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ainagtur/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2017-05-21 14:27:56+00:00,2017-05-21 19:56:55+00:00,2017-05-21 19:56:55+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/111', 'html_url': 'https://github.com/Ardumower/ardumower/pull/111', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/111.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/111.patch'}",The new variable sonarSlowBelow was missing in the Console.print block,
14,https://api.github.com/repos/Ardumower/ardumower/issues/108,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/108/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/108/comments,https://api.github.com/repos/Ardumower/ardumower/issues/108/events,https://github.com/Ardumower/ardumower/issues/108,227098702,MDU6SXNzdWUyMjcwOTg3MDI=,108,sonar - add software switch for stop on obstacle,"{'login': 'greymfm', 'id': 11735886, 'node_id': 'MDQ6VXNlcjExNzM1ODg2', 'avatar_url': 'https://avatars1.githubusercontent.com/u/11735886?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/greymfm', 'html_url': 'https://github.com/greymfm', 'followers_url': 'https://api.github.com/users/greymfm/followers', 'following_url': 'https://api.github.com/users/greymfm/following{/other_user}', 'gists_url': 'https://api.github.com/users/greymfm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/greymfm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/greymfm/subscriptions', 'organizations_url': 'https://api.github.com/users/greymfm/orgs', 'repos_url': 'https://api.github.com/users/greymfm/repos', 'events_url': 'https://api.github.com/users/greymfm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/greymfm/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2017-05-08 16:18:25+00:00,2017-06-21 19:20:52+00:00,2017-06-21 19:20:52+00:00,MEMBER,,,add software switch for stop on obstacle,
15,https://api.github.com/repos/Ardumower/ardumower/issues/97,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/97/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/97/comments,https://api.github.com/repos/Ardumower/ardumower/issues/97/events,https://github.com/Ardumower/ardumower/pull/97,188791429,MDExOlB1bGxSZXF1ZXN0OTMzNTQ1NDM=,97,Remove Arduino IDE´s,"{'login': 'EhlersR', 'id': 21982990, 'node_id': 'MDQ6VXNlcjIxOTgyOTkw', 'avatar_url': 'https://avatars3.githubusercontent.com/u/21982990?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/EhlersR', 'html_url': 'https://github.com/EhlersR', 'followers_url': 'https://api.github.com/users/EhlersR/followers', 'following_url': 'https://api.github.com/users/EhlersR/following{/other_user}', 'gists_url': 'https://api.github.com/users/EhlersR/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/EhlersR/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/EhlersR/subscriptions', 'organizations_url': 'https://api.github.com/users/EhlersR/orgs', 'repos_url': 'https://api.github.com/users/EhlersR/repos', 'events_url': 'https://api.github.com/users/EhlersR/events{/privacy}', 'received_events_url': 'https://api.github.com/users/EhlersR/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2016-11-11 16:01:17+00:00,2020-11-28 19:18:00+00:00,2020-11-28 19:18:00+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/97', 'html_url': 'https://github.com/Ardumower/ardumower/pull/97', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/97.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/97.patch'}",,
16,https://api.github.com/repos/Ardumower/ardumower/issues/96,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/96/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/96/comments,https://api.github.com/repos/Ardumower/ardumower/issues/96/events,https://github.com/Ardumower/ardumower/pull/96,172326282,MDExOlB1bGxSZXF1ZXN0ODIxMDg1NTg=,96,STATE_PERI_OUT_ROLL + Debug + StatusLED,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2016-08-21 15:32:48+00:00,2016-09-22 16:23:39+00:00,2016-09-22 16:23:39+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/96', 'html_url': 'https://github.com/Ardumower/ardumower/pull/96', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/96.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/96.patch'}","STATE_PERI_OUT_ROLL: IMU drive behaviour at Perimeter changed to randome angle (or 180degrees turn)

Debug: Error MSGs can be sent to a desired serial port (specified in drivers.h)

Status LED On if perimeterInside
",
17,https://api.github.com/repos/Ardumower/ardumower/issues/95,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/95/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/95/comments,https://api.github.com/repos/Ardumower/ardumower/issues/95/events,https://github.com/Ardumower/ardumower/pull/95,172314977,MDExOlB1bGxSZXF1ZXN0ODIxMDIzNTI=,95,STATE_PERI_OUT_ROLL + Debug + StatusLED,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2016-08-21 10:36:31+00:00,2016-08-21 11:34:06+00:00,2016-08-21 11:34:06+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/95', 'html_url': 'https://github.com/Ardumower/ardumower/pull/95', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/95.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/95.patch'}","STATE_PERI_OUT_ROLL: IMU drive behaviour at Perimeter changed to randome angle (or 180degrees turn)

Debug: Error MSGs can be sent to a desired serial port (specified in drivers.h)

Status LED On if perimeterInside
",
18,https://api.github.com/repos/Ardumower/ardumower/issues/94,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/94/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/94/comments,https://api.github.com/repos/Ardumower/ardumower/issues/94/events,https://github.com/Ardumower/ardumower/pull/94,172311468,MDExOlB1bGxSZXF1ZXN0ODIxMDA0Mjk=,94,STATE_PERI_OUT_ROLL + Debug,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2016-08-21 08:44:32+00:00,2016-08-21 10:26:48+00:00,2016-08-21 10:26:48+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/94', 'html_url': 'https://github.com/Ardumower/ardumower/pull/94', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/94.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/94.patch'}","STATE_PERI_OUT_ROLL: IMU drive behaviour at Perimeter changed to randome angle (or 180degrees turn)

Debug: Error MSGs can be sent to a desired serial port (specified in drivers.h)
",
19,https://api.github.com/repos/Ardumower/ardumower/issues/92,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/92/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/92/comments,https://api.github.com/repos/Ardumower/ardumower/issues/92/events,https://github.com/Ardumower/ardumower/pull/92,165180497,MDExOlB1bGxSZXF1ZXN0NzcxOTEyMzU=,92, Bluetooth.print to serialPort->print,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2016-07-12 21:04:45+00:00,2016-07-24 20:01:50+00:00,2016-07-24 20:01:40+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/92', 'html_url': 'https://github.com/Ardumower/ardumower/pull/92', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/92.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/92.patch'}","-Bluetooth.print is from older version without ESP8266 support
-Bug in plot motor control
",
20,https://api.github.com/repos/Ardumower/ardumower/issues/91,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/91/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/91/comments,https://api.github.com/repos/Ardumower/ardumower/issues/91/events,https://github.com/Ardumower/ardumower/pull/91,165163818,MDExOlB1bGxSZXF1ZXN0NzcxNzk1MzQ=,91,Bluetooth.print to serialPort->print,"{'login': 'Holoratte', 'id': 12900571, 'node_id': 'MDQ6VXNlcjEyOTAwNTcx', 'avatar_url': 'https://avatars3.githubusercontent.com/u/12900571?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Holoratte', 'html_url': 'https://github.com/Holoratte', 'followers_url': 'https://api.github.com/users/Holoratte/followers', 'following_url': 'https://api.github.com/users/Holoratte/following{/other_user}', 'gists_url': 'https://api.github.com/users/Holoratte/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Holoratte/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Holoratte/subscriptions', 'organizations_url': 'https://api.github.com/users/Holoratte/orgs', 'repos_url': 'https://api.github.com/users/Holoratte/repos', 'events_url': 'https://api.github.com/users/Holoratte/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Holoratte/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2016-07-12 19:46:58+00:00,2016-07-12 21:00:06+00:00,2016-07-12 21:00:06+00:00,CONTRIBUTOR,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/91', 'html_url': 'https://github.com/Ardumower/ardumower/pull/91', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/91.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/91.patch'}","-Bluetooth.print is from older Version without ESP8266 support
-Bug in plot motor control
",
21,https://api.github.com/repos/Ardumower/ardumower/issues/79,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/79/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/79/comments,https://api.github.com/repos/Ardumower/ardumower/issues/79/events,https://github.com/Ardumower/ardumower/pull/79,138835952,MDExOlB1bGxSZXF1ZXN0NjE4NTQzMzE=,79,Merge pull request #3 from Ardumower/master,"{'login': 'ovenystas', 'id': 7588807, 'node_id': 'MDQ6VXNlcjc1ODg4MDc=', 'avatar_url': 'https://avatars2.githubusercontent.com/u/7588807?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ovenystas', 'html_url': 'https://github.com/ovenystas', 'followers_url': 'https://api.github.com/users/ovenystas/followers', 'following_url': 'https://api.github.com/users/ovenystas/following{/other_user}', 'gists_url': 'https://api.github.com/users/ovenystas/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ovenystas/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ovenystas/subscriptions', 'organizations_url': 'https://api.github.com/users/ovenystas/orgs', 'repos_url': 'https://api.github.com/users/ovenystas/repos', 'events_url': 'https://api.github.com/users/ovenystas/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ovenystas/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,0,2016-03-06 20:48:12+00:00,2016-03-06 20:48:48+00:00,2016-03-06 20:48:48+00:00,NONE,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/79', 'html_url': 'https://github.com/Ardumower/ardumower/pull/79', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/79.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/79.patch'}","Merge from Ardumover/ardumover
",
22,https://api.github.com/repos/Ardumower/ardumower/issues/78,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/78/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/78/comments,https://api.github.com/repos/Ardumower/ardumower/issues/78/events,https://github.com/Ardumower/ardumower/pull/78,119814713,MDExOlB1bGxSZXF1ZXN0NTIzMjAzNjc=,78,Update gps.cpp,"{'login': 'pierlau38', 'id': 16107370, 'node_id': 'MDQ6VXNlcjE2MTA3Mzcw', 'avatar_url': 'https://avatars2.githubusercontent.com/u/16107370?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/pierlau38', 'html_url': 'https://github.com/pierlau38', 'followers_url': 'https://api.github.com/users/pierlau38/followers', 'following_url': 'https://api.github.com/users/pierlau38/following{/other_user}', 'gists_url': 'https://api.github.com/users/pierlau38/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/pierlau38/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/pierlau38/subscriptions', 'organizations_url': 'https://api.github.com/users/pierlau38/orgs', 'repos_url': 'https://api.github.com/users/pierlau38/repos', 'events_url': 'https://api.github.com/users/pierlau38/events{/privacy}', 'received_events_url': 'https://api.github.com/users/pierlau38/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2015-12-01 21:43:38+00:00,2016-09-05 10:09:00+00:00,2016-09-05 10:08:26+00:00,NONE,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/78', 'html_url': 'https://github.com/Ardumower/ardumower/pull/78', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/78.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/78.patch'}","correcting tipo
",
23,https://api.github.com/repos/Ardumower/ardumower/issues/70,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/70/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/70/comments,https://api.github.com/repos/Ardumower/ardumower/issues/70/events,https://github.com/Ardumower/ardumower/pull/70,99265099,MDExOlB1bGxSZXF1ZXN0NDE3MDg0NjA=,70,Could we pull this into the Ardumower code? Can someone try this? :-),"{'login': 'greymfm', 'id': 11735886, 'node_id': 'MDQ6VXNlcjExNzM1ODg2', 'avatar_url': 'https://avatars1.githubusercontent.com/u/11735886?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/greymfm', 'html_url': 'https://github.com/greymfm', 'followers_url': 'https://api.github.com/users/greymfm/followers', 'following_url': 'https://api.github.com/users/greymfm/following{/other_user}', 'gists_url': 'https://api.github.com/users/greymfm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/greymfm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/greymfm/subscriptions', 'organizations_url': 'https://api.github.com/users/greymfm/orgs', 'repos_url': 'https://api.github.com/users/greymfm/repos', 'events_url': 'https://api.github.com/users/greymfm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/greymfm/received_events', 'type': 'User', 'site_admin': False}",[],closed,False,,[],,1,2015-08-05 18:10:42+00:00,2015-08-09 19:57:09+00:00,2015-08-09 19:57:09+00:00,MEMBER,,"{'url': 'https://api.github.com/repos/Ardumower/ardumower/pulls/70', 'html_url': 'https://github.com/Ardumower/ardumower/pull/70', 'diff_url': 'https://github.com/Ardumower/ardumower/pull/70.diff', 'patch_url': 'https://github.com/Ardumower/ardumower/pull/70.patch'}",,
24,https://api.github.com/repos/Ardumower/ardumower/issues/65,https://api.github.com/repos/Ardumower/ardumower,https://api.github.com/repos/Ardumower/ardumower/issues/65/labels{/name},https://api.github.com/repos/Ardumower/ardumower/issues/65/comments,https://api.github.com/repos/Ardumower/ardumower/issues/65/events,https://github.com/Ardumower/ardumower/issues/65,95951400,MDU6SXNzdWU5NTk1MTQwMA==,65,Perimeter sender should turn off after timeout,"{'login': 'greymfm', 'id': 11735886, 'node_id': 'MDQ6VXNlcjExNzM1ODg2', 'avatar_url': 'https://avatars1.githubusercontent.com/u/11735886?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/greymfm', 'html_url': 'https://github.com/greymfm', 'followers_url': 'https://api.github.com/users/greymfm/followers', 'following_url': 'https://api.github.com/users/greymfm/following{/other_user}', 'gists_url': 'https://api.github.com/users/greymfm/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/greymfm/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/greymfm/subscriptions', 'organizations_url': 'https://api.github.com/users/greymfm/orgs', 'repos_url': 'https://api.github.com/users/greymfm/repos', 'events_url': 'https://api.github.com/users/greymfm/events{/privacy}', 'received_events_url': 'https://api.github.com/users/greymfm/received_events', 'type': 'User', 'site_admin': False}","[{'id': 210299186, 'node_id': 'MDU6TGFiZWwyMTAyOTkxODY=', 'url': 'https://api.github.com/repos/Ardumower/ardumower/labels/Feature', 'name': 'Feature', 'color': 'fbca04', 'default': False, 'description': None}]",closed,False,,[],,1,2015-07-19 21:45:13+00:00,2015-07-21 20:57:26+00:00,2015-07-21 20:57:26+00:00,MEMBER,,,"After robot has left charging station, perimeter sender should start a timeout. If that timeout time exceeds 5 hours, the perimeter sender should turn off by itself. This ensures the sender is not working for days even if the robot was forgotten to put back into charging station.
",
